графіті,817,20584,8395.50293,2.15538,2661.01,"Корнієнко, Корпус графіті Софії Київської, ч. <focus_corpus>",inscription ,B-inscription,B-inscription,
Розташування,280,4541,2877.28394,0.4755,1950.724,"ІІ, 2 ) Розташування. <focus_corpus>",other ,B-other,B-inscription,
датування,362,12692,3719.91699,1.329,1597.647,Датування. 1582 р.; за прямим датуванням. <focus_corpus>,dating criteria ,B-dating_criteria ,B-inscription,
прокреслений,140,1117,1438.64197,0.11696,1288.89,На поверхні личкувального розчину прокреслений простий чотириконечний хрест. <focus_corpus>,execution technique,B-execution_technique,B-inscription,
прорисовка,117,238,1202.29358,0.02492,1174.035,"Висоцьким, хоча прорізи інших літер добре помітні на опублікованій ним фотографії та прорисовці. <focus_corpus>",other,B-other,B-inscription,
хрещальня,114,503,1171.46558,0.05267,1113.802,Анфіма Фреска розташована у південно-східному куті хрещальні. <focus_corpus>,monument subtype,B-monument_subtype,B-inscription,
тиньк,109,2198,1120.08545,0.23016,911.336,Знаходиться на фресковому тиньку фасадної стіни північної сходової вежі ( табл. <focus_corpus>,material,B-material,B-inscription,
скорописний,87,245,894.01318,0.02565,872.627,Середина – кінець XVII ст.; за скорописними формами написання літер та формою прорізів. <focus_corpus>,other,B-other,B-inscription,
теонімограма,69,1,709.04492,0.0001,709.971,"Хрести, монограми, теонімограми. 87 В. <focus_corpus>",epigraphic shorthand,B-epigraphic_shorthand,B-inscription,
монограма,70,4158,719.32098,0.43539,501.829,"Хрести, монограми, теонімограми. 87 В. <focus_corpus>",epigraphic shorthand,B-epigraphic_shorthand,B-inscription,
формa прорізi,234,41736,2404.58716,4.37024,447.948,Друга чверть ХІ – кінець XVI ст.; за формою прорізів. <focus_corpus>,dating criteria,B-dating_criteria ,B-inscription I-inscription,формa прорізi B-Inscription I-Inscription
Графіті,46,798,472.69662,0.08356,437.167,Графіті на західному фасаді Софійського собору Графіті No 315 ( табл. <focus_corpus>,inscription ,B-inscription,B-inscription,
фреска,199,41313,2044.92676,4.32595,384.143,На фресці прокреслені літери П Д Р Ф. <focus_corpus>,object type,B-object_type,B-inscription,
засічка,34,1736,349.38446,0.18178,296.489,"Точну кількість вертикальних засічок, з яких він складається, встановити не вдається. <focus_corpus>",symble,B-symble,B-inscription,
Граффити-молитвыа,21,0,215.7963,0,216.796,"Корниенко, Граффити-молитвы к Сорока святым мученикам.., с. 225, рис. 9. <focus_corpus>",inscription type,B-inscription_type,B-inscription,
збереженість,40,8691,411.04056,0.91005,215.723,"Збереженість тиньку відносно добра, незважаючи на низку вибоїв. <focus_corpus>",preservation state,B-preservation state,B-inscription,
Датування,21,138,215.7963,0.01445,213.708,"Мученики, дайте мені милість Божу від мук вогняних і від пекельних... Датування. <focus_corpus>",dating criteria ,B-dating criteria ,B-inscription,
зондаж,21,639,215.7963,0.06691,203.2,"Висота від рівня нижнього краю зондажу 31 см, відстань від лівого краю зондажу 38 см. <focus_corpus>",other ,B-other ,B-inscription,
нартекс,22,1206,226.0723,0.12628,201.612,Нині більша частина поверхні стін нартексу закрита нейтральним тоном. <focus_corpus>,monument subtype,B-monument subtype,B-inscription,
затертий,27,5523,277.45236,0.57832,176.423,"Поверхня стіни в місці розташування напису сильно затерта, одна зі складових знищена вибоєм. <focus_corpus>",preservation state,B-preservation state,B-inscription,
напис,544,294516,5590.15137,30.83922,175.606,Графіті містить дві складові – малюнок та напис. <focus_corpus>, inscription , inscription ,B-inscription,
щогла,47,20823,482.97266,2.18041,152.173,Вони помітні у верхній частині щогли та правій частині перекладини. <focus_corpus>,object type,object type,B-inscription,
перемичка,39,20381,400.76453,2.13413,128.19,Друга чверть ХІІ – кінець XV ст.; за формою написання и з горизонтальною перемичкою та структурою формули. <focus_corpus>,symble,symble,B-inscription,
аркбутан,11,270,113.03615,0.02827,110.901,"Гуцуляком були проведені аналізи розчинів з цієї частини собору, які й дозволили встановити приблизний вік побудови підпірного стовпа під аркбутан. <focus_corpus>",object type,oject type,B-inscription,
дипінт,10,22,102.76014,0.0023,103.522,Виявленим дипінті та графіті надані номери від 609-го по 616-й ( табл. <focus_corpus>,other,othe,B-inscription,
мармуровий,44,33061,452.14459,3.46187,101.559,На поверхні мармурової колони подвійними замкненими рисками прокреслений чотириконечний хрест. <focus_corpus>,material,material,B-inscription,
Фреска,11,1358,113.03615,0.1422,99.839,Графіті на фресці з зображенням орнаменту Фреска розташована на південній стороні південного виступу апсиди хрещальні. <focus_corpus>,object type,object type,B-inscription,
ГРАФІТІ,9,66,92.48412,0.00691,92.842,ГРАФІТІ У ХРЕЩАЛЬНІ СОФІЙСЬКОГО СОБОРУ Хрещальня Софійського собору ( табл. <focus_corpus>,inscription, inscription,B-inscription,
апсида,15,6684,154.14021,0.69989,91.265,Графіті на фресці з зображенням орнаменту Фреска розташована на південній стороні південного виступу апсиди хрещальні. <focus_corpus>,object type,object type,B-inscription,
перекладина,21,13707,215.7963,1.43528,89.023,Вони помітні у верхній частині щогли та правій частині перекладини. <focus_corpus>,object type,object type,B-inscription,
дієслово-прохання,8,0,82.20811,0,83.208,На фресці прокреслене дієслово-прохання помени 'пом'яни '. <focus_corpus>,other ,other ,B-inscription,
мурування,9,3907,92.48412,0.40911,66.343,Знаходиться на північній стіні між двома її середніми виступами у невеликому зондажі давнього мурування ( табл. <focus_corpus>,object type,objct type,B-inscription,
підлога,335,534553,3442.4646,55.97386,60.439,"Висота від рівня давньої підлоги 193 см, відстань від лівого кута стіни 224 см. <focus_corpus>",object type,object type,B-inscription,
словазвернення,5,0,51.38007,0,52.38,"На фресці прокреслені літери Г, що є традиційним скороченням словазвернення Г ( оспод ) и 'Господи '. <focus_corpus>",other ,other ,B-inscription,
граффити,5,211,51.38007,0.02209,51.248,"Высоцкий, Киевские граффити.., с. 33, табл. <focus_corpus>",inscription ,inscription ,B-inscription,
кут,284,546427,2918.38794,57.21721,50.146,"Висота від рівня ґрунту 118 см, відстань від лівого кута стіни 138 см. <focus_corpus>",object type,object type,B-inscription,
епіграфіка,5,983,51.38007,0.10293,47.492,"Вивчення софійської епіграфіки здійснювалось мною під керівництвом доктора історичних наук, професора Н. <focus_corpus>",other ,other ,B-inscription,
надпис,17,27177,174.69223,2.84575,45.685,"Высоцкий, Древнерусские надписи Софии Киевской.., с. 108 – 109, табл. <focus_corpus>", inscriptiona, inscriptiona,B-inscription,
дієслова-прохання,4,0,41.10405,0,42.104,"На фрагменті фрескового тиньку простежуються літери ПО, які найімовірніше розглядати як частину дієслова-прохання по [ мози ] 'поможи '. <focus_corpus>",other ,other ,B-inscription,
орнітоморфний,4,178,41.10405,0.01864,41.334,"Орнітоморфні зображення 546, 547. <focus_corpus>",other ,other ,B-inscription,
втрачений,69,162097,709.04492,16.97342,39.505,Фреска втрачена також і в нижній частині. <focus_corpus>,preservation state,preservation state,B-inscription,
собор,153,426835,1572.2301,44.69454,34.429,"Тож вірогідніше, що колона походить все ж з Софійського собору. <focus_corpus>",monument,monument,B-inscription,
опис,356,1029991,3658.26099,107.85192,33.617,Опис. <focus_corpus>,inscription, inscription,B-inscription,
зооморфний,4,2986,41.10405,0.31267,32.075,"Зооморфні зображення 615, 713. <focus_corpus>",other,other,B-inscription,
антропоморфний,5,6081,51.38007,0.63675,32.002,Антропоморфні зображення. <focus_corpus>,other ,other ,B-inscription,
Голгофа,8,15305,82.20811,1.60261,31.971,Основа щогли спирається на відкриту донизу прямокутну Голгофу. <focus_corpus>,object type,object type,B-inscription,
написам-графіт,3,0,30.82804,0,31.828,"Образ святого ідентифікується завдяки двом написам-графіті, які повідомляють його ім'я ( No 432 та No 433 ) 49. <focus_corpus>",inscription , inscription ,B-inscription,
дієслово-звернення,3,0,30.82804,0,31.828,На поверхні фрески прокреслене дієслово-звернення помѧн ( и ) 'пом'яни '. <focus_corpus>,other ,other ,B-inscription,
слово-звернення,3,31,30.82804,0.00325,31.725,На фресці прокреслене слово-звернення Господи 'Господи '. <focus_corpus>,other,other,B-inscription,
синтрон,3,35,30.82804,0.00366,31.712,"Висота від верхньої лави синтрону 170 см, відстань від лівого ребра 45 см. <focus_corpus>",object type,object type,B-inscription,
палеография,3,65,30.82804,0.00681,31.613,"Палеография берестяных грамот и их внестратиграфическое датирование, Москва 2000, с. 134 – 429; методика була апробована на київських епіграфічних матеріалах: А.А. <focus_corpus>",dating criteria,dating criteria,B-inscription,
Опис,18,47629,184.96825,4.98731,31.06,"Проте, зважаючи на зауваження читачів, що при такому викладенні матеріалу, особливо, коли різночитань багато, такий текст доволі складний для сприйняття, то всі різночитання в ідентифікації окремих літер присутні у наступній частині "" Опис "" та винесені у посилання. <focus_corpus>",inscription ,inscription ,B-inscription,
карниз,12,36417,123.31216,3.81328,25.827,Колодницьким карниз було розчищено від коричневої фарби на всю збережену довжину. <focus_corpus>,object type,object type,B-inscription,
колона,61,226255,626.83685,23.69151,25.427,На поверхні мармурової колони подвійними замкненими рисками прокреслений чотириконечний хрест. <focus_corpus>,object type,object type,B-inscription,
СОБОР,3,2470,30.82804,0.25864,25.288,ГРАФІТІ У ХРЕЩАЛЬНІ СОФІЙСЬКОГО СОБОРУ Хрещальня Софійського собору ( табл. <focus_corpus>,monument ,monument ,B-inscription,
хрест,75,290523,770.70105,30.4211,24.56,На поверхні личкувального розчину прокреслений простий чотириконечний хрест. <focus_corpus>,decoration,decoration,B-inscription,
написи-дипінт,2,0,20.55203,0,21.552,"Кінець XVI – кінець XVII ст.; за скорописними формами написання літер та за аналогією з іншими написами-дипінті Софії Київської, виконаними такою ж червоною фарбою. <focus_corpus>",inscription type,inscription type,B-inscription,
написи-прокляття,2,0,20.55203,0,21.552,"Написи поділяються на наступні категорії: 1 ) молитовні написи, які мають у своєму тексті звернення до Господа або святих та прохання автора; 2 ) пам'ятні написи, що виконувалися з метою закріплення пам'яті про подію, незалежно від її значущості, будь-то смерть якоїсь особи, знаної лише в певній місцевості чи в усій державі, відвідання храму певною особою або інша подія місцевого, загальнодержавного чи навіть світового ( наприклад, очікування кінця світу ) значення; 3 ) цитати та посилання на твори книжної писемності, до якої зараховуються написи, що є уривками окремих цитат зі Старого та Нового Завітів, богослужебних та літургійних творів, указівки на відповідні глави Святого Письма; 4 ) написи-прокляття, що виявляють прагнення їх авторів вилаяти або висловити різкий осуд чи обурення щодо вчинків, здійснених певною особою, проклясти винуватців; 5 ) написи-покаяння, що є сповіддю автора перед Богом за вчинений проступок; 6 ) написи-запитання, де об'єднуються вислови у вигляді звернених до Господа, святих або людей запитань, у контексті софійської епіграфіки здебільшого риторичних; 7 ) підписи до фрескових образів, що об'єднують записи, текст яких складається тільки з імені святого, зображеного на фресці; _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ <focus_corpus>",inscription type,inscription type,B-inscription,
написи-покаяння,2,0,20.55203,0,21.552,"Написи поділяються на наступні категорії: 1 ) молитовні написи, які мають у своєму тексті звернення до Господа або святих та прохання автора; 2 ) пам'ятні написи, що виконувалися з метою закріплення пам'яті про подію, незалежно від її значущості, будь-то смерть якоїсь особи, знаної лише в певній місцевості чи в усій державі, відвідання храму певною особою або інша подія місцевого, загальнодержавного чи навіть світового ( наприклад, очікування кінця світу ) значення; 3 ) цитати та посилання на твори книжної писемності, до якої зараховуються написи, що є уривками окремих цитат зі Старого та Нового Завітів, богослужебних та літургійних творів, указівки на відповідні глави Святого Письма; 4 ) написи-прокляття, що виявляють прагнення їх авторів вилаяти або висловити різкий осуд чи обурення щодо вчинків, здійснених певною особою, проклясти винуватців; 5 ) написи-покаяння, що є сповіддю автора перед Богом за вчинений проступок; 6 ) написи-запитання, де об'єднуються вислови у вигляді звернених до Господа, святих або людей запитань, у контексті софійської епіграфіки здебільшого риторичних; 7 ) підписи до фрескових образів, що об'єднують записи, текст яких складається тільки з імені святого, зображеного на фресці; _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ <focus_corpus>",inscription type,inscription type,B-inscription,
написи-запитання,2,1,20.55203,0.0001,21.55,"Написи поділяються на наступні категорії: 1 ) молитовні написи, які мають у своєму тексті звернення до Господа або святих та прохання автора; 2 ) пам'ятні написи, що виконувалися з метою закріплення пам'яті про подію, незалежно від її значущості, будь-то смерть якоїсь особи, знаної лише в певній місцевості чи в усій державі, відвідання храму певною особою або інша подія місцевого, загальнодержавного чи навіть світового ( наприклад, очікування кінця світу ) значення; 3 ) цитати та посилання на твори книжної писемності, до якої зараховуються написи, що є уривками окремих цитат зі Старого та Нового Завітів, богослужебних та літургійних творів, указівки на відповідні глави Святого Письма; 4 ) написи-прокляття, що виявляють прагнення їх авторів вилаяти або висловити різкий осуд чи обурення щодо вчинків, здійснених певною особою, проклясти винуватців; 5 ) написи-покаяння, що є сповіддю автора перед Богом за вчинений проступок; 6 ) написи-запитання, де об'єднуються вислови у вигляді звернених до Господа, святих або людей запитань, у контексті софійської епіграфіки здебільшого риторичних; 7 ) підписи до фрескових образів, що об'єднують записи, текст яких складається тільки з імені святого, зображеного на фресці; _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ А.А <focus_corpus>",inscription type,inscription type,B-inscription,
МАРМУРОВИЙ,2,47,20.55203,0.00492,21.446,"ГРАФІТІ НА МАРМУРОВИХ КОЛОНАХ У НАРТЕКСІ СОФІЙСЬКОГО СОБОРУ Цей розділ присвячений публікації епіграфічних пам'яток, що знаходяться на поверхні двох мармурових колон, які нині експонуються у нартексі Софії Київської під східною стіною обабіч входу до храму. <focus_corpus>",material,material,B-inscription,
диграф,2,903,20.55203,0.09455,19.69,"Висоцький вказав у цьому місці диграф оу, хоча насправді тут чітко простежується тільки літера у. <focus_corpus>",epigraphic shorthand,epigraphioc shotrhand,B-inscription,
плінфа,2,1581,20.55203,0.16555,18.491,На поверхні торця плінфи простежуються три літери КОН. <focus_corpus>,material,material,B-inscription,
палеографія,2,1652,20.55203,0.17298,18.374,"Рибакова, що спираються на вивчення саме речової палеографії XI – XIV ст.6 Однак результати досліджень цих двох авторів слід залучати доволі обережно, позаяк результати сучасних епіграфічних досліджень доводять відмінність форм написання літер представниками новгородської та київської писемних шкіл, і низка палеографічних ознак не співвідносять хронологічно, а деякі київські форми написання літер взагалі відсутні у новгородських грамотах. <focus_corpus>",dating criteria,dating criteria,B-inscription,
збережений,18,106951,184.96825,11.199,15.245,"Права частина напису знищена обвалом тиньку, а збережені складові пошкоджені вибоями. <focus_corpus>",preservation state, preservation state,B-inscription,
Пам''ятка,3,11915,30.82804,1.24764,14.161,"Матеріали ІІІ Міжнародної науково-практичної конференції "" Пам'ятки Національного заповідника "" Софія Київська "" та сучасні тенденції музейної науки "" ( м. <focus_corpus>",inscription type,inscription type,B-inscription,
берест,2,5599,20.55203,0.58628,13.587,"Зализняк, Новгородские грамоты на бересте ( из раскопок 1990 – 1996 гг. ). <focus_corpus>",material,material,B-inscription,
шпаклівка,5,27492,51.38007,2.87873,13.504,"Висоцького початкові літери були розчищені від шпаклівки, внаслідок чого прорізи стали глибшими та ширшими порівняно з іншими. <focus_corpus>",material,material,B-inscription,
археографія,2,6333,20.55203,0.66314,12.959,"Корнієнко, 2016 © Інститут української археографії та джерелознавства ім. <focus_corpus>",other,other,B-inscription,
Мармуровий,2,6372,20.55203,0.66722,12.927,"Графіті на мармуровій колоні у північній частині нартексу Мармурова колона довжиною близько 3,5 м, що нині експонується в північній частині нартексу ( табл. <focus_corpus>",material,material,B-inscription,
дієслова-прохання,1,0,10.27601,0,11.276,"Відмінок імені, що співвідноситься з дієсловами-проханнями пом'яни, помилуй або спаси, дозволяє визначити, що перед нами скорочена форма молитовного звернення. <focus_corpus>",other ,other ,B-inscription,
ХРЕЩАЛЬНЯ,1,0,10.27601,0,11.276,ГРАФІТІ У ХРЕЩАЛЬНІ СОФІЙСЬКОГО СОБОРУ Хрещальня Софійського собору ( табл. <focus_corpus>,monument subtype,monument subtype,B-inscription,
напис-покаяння,1,0,10.27601,0,11.276,Напис-покаяння. <focus_corpus>,inscription type,inscription type,B-inscription,
дієслова-звернення,1,0,10.27601,0,11.276,"На фресці прокреслені літери ПОМ, які найвірогідніше розглядати як скорочену форму дієслова-звернення пом ( ѧни ) 'пом'яни '. <focus_corpus>",other ,other ,B-inscription,
напису-графіт,1,1,10.27601,0.0001,11.275,"Особливості розташування напису-графіті не лишають сумніву в тому, що його було нанесено під час виконання оздоблювальних робіт у хрещальні, коли тут стояло риштування та розписувалась верхня частина композиції "" Сорок мучеників Севастійських "", що складалась з мандорли із зображенням Ісуса Христа у центрі зверху та вінців мучеників обабіч неї нижче. <focus_corpus>",inscription ,inscripiton ,B-inscription,
протогеральдичний,1,1,10.27601,0.0001,11.275,"Фергюсона21 ); 4 ) предмети релігійного вжитку та артефакти, що включають малюнки різних предметів, які можуть бути пов'язані з християнським символізмом ( чаші, списи, євхаристичний хліб тощо ); 5 ) символи, пов'язані з землею та небом, куди відносяться малюнки небесних тіл, зображення яких також може тлумачитись з позицій християнського символізму ( сонце, зірка ); 6 ) антропоморфні зображення, що складають схематичні або реалістичні малюнки людей, які не можуть розглядатись як зображення святих, оскільки не мають відповідних атрибутів ( німби, підписи ); 7 ) зооморфні зображення, що містять малюнки різноманітних тварин ( коні, собаки, кішки тощо ); 8 ) орнітоморфні зображення, що об'єднують малюнки різноманітних птахів ( голуби, павичі, соколи тощо ); 9 ) іхтіоморфні зображення, що включають різноманітні зображення риб; 10 ) зображення храмів, до яких відносяться малюнки культових споруд; 11 ) сюжетні зображення, куди відносять малюнки, що мають на меті висвітлення певної події релігійного чи світського змісту; 12 ) емблеми, до яких зараховують протогеральдичні символи, тобто, різноманітні літерні, геометричні або інші знаки, близькі до клейм на предметах, печатках, князівські тамги тощо. _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 21 Д. <focus_corpus>",other,other,B-inscription,
Тиньк,1,2,10.27601,0.00021,11.274,"Поверхня стіни в місці розташування напису сильно пошкоджена, тому частина його складових не збереглась: г ---- о | ꙁ ------ оемꙋ | -- ефаноу --- | пав195едоро --- | га -- | гедѵл --- о --- | п рабусв --- | ост - | пану Через низку втрат повна реконструкція тексту ускладнена, відновленню підлягають тільки початок та закінчення напису: Г ( оспод ) [ и пом ] ози... [ св ] оемꙋ [ Ст ] ефаноу... Пав ( лоу ) едороу... рабу св [ оему ]... и Ио [ ану ], Ст [ е ] пану. _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ Тиньк в місці розташування літери викришився, але вона впевнено визначається за контурами вибою та контекстом. 195 103 В. <focus_corpus>",material ,material ,B-inscription,
НАРТЕКС,1,17,10.27601,0.00178,11.256,"ГРАФІТІ НА МАРМУРОВИХ КОЛОНАХ У НАРТЕКСІ СОФІЙСЬКОГО СОБОРУ Цей розділ присвячений публікації епіграфічних пам'яток, що знаходяться на поверхні двох мармурових колон, які нині експонуються у нартексі Софії Київської під східною стіною обабіч входу до храму. <focus_corpus>",monument subtype, monument subtype,B-inscription,
крещальний,1,27,10.27601,0.00283,11.244,"Корниенко, Граффити-молитвы к Сорока святым мученикам в крещальне Софийского собора: к проблеме изучения культов святых в Киевской Руси, Софійські читання. <focus_corpus>",monument subtype,monument subtype,B-inscription,
христограма,1,34,10.27601,0.00356,11.236,"Малюнки поділяються на наступні категорії: 1 ) хрести, монограми та теонімограми, що включає в себе хрести різноманітної форми, христограми, монограми Богородиці, складові підписів ІС ХС та NIKA; 2 ) зображення анеглів та святих, куди відносять малюнки, які достеменно можуть бути визначені як святі образи ( мають німб, підпис ); 3 ) символи, пов'язані з частинами людського тіла, до якої зараховуються малюнки рук у жесті благословення, відкритих долонь, голів тощо ( для номенклатури цієї та наступної категорії я спираюсь на Дж. <focus_corpus>",epigraphic shorthand,epigraphic shorthand,B-inscription,
хрест-якор,1,36,10.27601,0.00377,11.234,На поверхні мармурової колони подвійними замкненими рисками прокреслений малюнок хреста-якоря. <focus_corpus>,decoration,decoration,B-inscription,
АРХЕОГРАФІЯ,1,43,10.27601,0.0045,11.225,НАЦІОНАЛЬНА АКАДЕМІЯ НАУК УКРАЇНИ ІНСТИТУТ УКРАЇНСЬКОЇ АРХЕОГРАФІЇ ТА ДЖЕРЕЛОЗНАВСТВА ІМ. <focus_corpus>,other ,other ,B-inscription,
слова-звернення,1,60,10.27601,0.00628,11.206,"Права частина напису знищена обвалом тиньку, проте його складові збереглись доволі добре, текст впевнено реконструюється як традиційна молитва, що складається зі слова-звернення Г ( оспод ) [ и ] 'Господи '. <focus_corpus>",other ,other ,B-inscription,
