молитовний напис,126,16,1294.77771,0.00168,1293.61,Молитовний напис. 20 Розділ ІІ. <focus_corpus>,inscription type
пам''ятний напис,59,720,606.28479,0.07539,564.71,Пам'ятний напис. 110 Розділ ІV. <focus_corpus>,inscription type
чотириконечний хрест,55,46,565.18073,0.00482,563.467,На поверхні личкувального розчину прокреслений простий чотириконечний хрест. <focus_corpus>,decoration
збереженість напису,32,0,328.83243,0,329.832,"Збереженість напису доволі добра, його складові чітко простежуються. <focus_corpus>",preservation state
фресковий тиньк,27,86,277.45236,0.00901,275.967,Знаходиться на фресковому тиньку фасадної стіни північної сходової вежі ( табл. <focus_corpus>,material 
епіграфічний пам''ятка,25,287,256.90033,0.03005,250.376,Тому в цьому підрозділі епіграфічні пам'ятки публікуються без фотографій та прорисів. <focus_corpus>,inscription 
личкувальний розчин,21,0,215.7963,0,216.796,На поверхні личкувального розчину прокреслений простий чотириконечний хрест. <focus_corpus>,material 
горизонтальна перемичка,19,77,195.24426,0.00806,194.675,Друга чверть ХІІ – кінець XV ст.; за формою написання и з горизонтальною перемичкою та структурою формули. <focus_corpus>,other 
фреска з зображенням,19,102,195.24426,0.01068,194.17,Графіті на фресці з зображенням орнаменту Фреска розташована на південній стороні південного виступу апсиди хрещальні. <focus_corpus>,object type
мармурова колона,19,189,195.24426,0.01979,192.436,На поверхні мармурової колони подвійними замкненими рисками прокреслений чотириконечний хрест. <focus_corpus>,object type
зовнішня галерея,18,137,184.96825,0.01435,183.338,Графіті північної сторони західної зовнішньої галереї....................................... 15 Розділ ІІІ. <focus_corpus>,monument subtype
прокреслений чотириконечний хрест,17,0,174.69223,0,175.692,На поверхні мармурової колони подвійними замкненими рисками прокреслений чотириконечний хрест. <focus_corpus>,decoration
напис добра,16,0,164.41621,0,165.416,"Збереженість напису добра, його складові чітко читаються як запис імені Мар | кос 'Марк '. <focus_corpus>",inscription type
край зондажу,15,0,154.14021,0,155.14,"Висота від рівня нижнього краю зондажу 31 см, відстань від лівого краю зондажу 38 см. <focus_corpus>",other
вертикальний засічка,14,0,143.8642,0,144.864,"Точну кількість вертикальних засічок, з яких він складається, встановити не вдається. <focus_corpus>",decoration
сходова вежа,14,117,143.8642,0.01225,143.111,Знаходиться на личкувальному розчині фасадної стіни північної сходової вежі ( табл. <focus_corpus>,monument type
запис обчислення кількості,13,0,133.58818,0,134.588,Рахункова частина дворядкового запису обчислення кількості проведених поминальних служб. <focus_corpus>,inscription type
прокреслений малюнок,12,0,123.31216,0,124.312,На фресці подвійними замкненими рисками прокреслений малюнок чотириконечного хреста. <focus_corpus>,decoration
запис обчислення,12,13,123.31216,0.00136,124.143,Рахункова частина дворядкового запису обчислення кількості проведених поминальних служб. <focus_corpus>,inscription type
запис лічби,11,0,113.03615,0,114.036,Запис лічби. <focus_corpus>,inscription type
фресковий образ,11,16,113.03615,0.00168,113.845,Підпис до фрескового образу. 19 В. <focus_corpus>,decoration
графіті на фресці,9,0,92.48412,0,93.484,"Корнієнко, Дослідження графіті на фресці "" Святий Анфім "".., с. 150. <focus_corpus>",inscription type
символічна табличка,9,37,92.48412,0.00387,93.123,"На фресці прокреслений шестикінечний хрест, що складається зі щогли, перекладини та символічної таблички над головою Ісуса Христа. <focus_corpus>",decoration
основа щогли,9,39,92.48412,0.00408,93.104,Основа щогли спирається на відкриту донизу прямокутну Голгофу. <focus_corpus>,object type
фасадна стіна,9,926,92.48412,0.09696,85.221,Знаходиться на личкувальному розчині фасадної стіни північної сходової вежі ( табл. <focus_corpus>,object type
рахункова частина,8,0,82.20811,0,83.208,Рахункова частина дворядкового запису обчислення кількості проведених поминальних служб. <focus_corpus>,inscription type
висока петля,8,0,82.20811,0,83.208,"Остання чверть ХІІІ – кінець XV ст.; за формою написання б з високою петлею, вертикальної е та н з діагональною перемичкою. <focus_corpus>",other 
замкнений риск,8,0,82.20811,0,83.208,На поверхні мармурової колони подвійними замкненими рисками прокреслений чотириконечний хрест. <focus_corpus>,decoration
нижній край зондажу,8,0,82.20811,0,83.208,"Висота від рівня нижнього краю зондажу 31 см, відстань від лівого краю зондажу 38 см. <focus_corpus>",other
колона у нартексі,7,0,71.9321,0,72.932,Графіті на мармурових колонах у нартексі Софійського собору............................ 28 Розділ IV. <focus_corpus>,object type
нижняя петля,7,252,71.9321,0.02639,71.057,Друга чверть ХІІ ст.; за формою написання в з нижньою петлею кутом вперед. <focus_corpus>,other 
пряма датування,6,0,61.65608,0,62.656,Датування. 1582 р.; за прямим датуванням. <focus_corpus>,dating criteria
мармуровий карниз,6,12,61.65608,0.00126,62.577,"Окремий розділ присвячений публікації графіті на мармуровому карнизі головного вівтаря, відкритих в результаті реставраційних робіт 2016 р. <focus_corpus>",object type
підпірний стовп,6,21,61.65608,0.0022,62.519,"Гуцуляком були проведені аналізи розчинів з цієї частини собору, які й дозволили встановити приблизний вік побудови підпірного стовпа під аркбутан. <focus_corpus>",object type
головний вівтар,8,3359,82.20811,0.35173,61.557,"Окремий розділ присвячений публікації графіті на мармуровому карнизі головного вівтаря, відкритих в результаті реставраційних робіт 2016 р. <focus_corpus>",monument sutype
молитовне звернення,6,381,61.65608,0.0399,60.252,На фресці виконане молитовне звернення: Помени Марка. <focus_corpus>,inscription type
Памятник эпиграфик,5,0,51.38007,0,52.38,"Корниенко, Памятники эпиграфики юго-восточного фасада.., с. 102 – 103, мал. на с. 104. <focus_corpus>", inscripiton type
діагональна перемичка,5,0,51.38007,0,52.38,Друга чверть ХІ – кінець XV ст.; за формою написання н з діагональною перемичкою. <focus_corpus>,other
опукла петля,5,0,51.38007,0,52.38,Середина ХІ – кінець XІІ ст.; за формою написання а з опуклою петлею та видовженою спинкою. <focus_corpus>,other
апсида хрещальні,5,0,51.38007,0,52.38,Графіті на фресці з зображенням орнаменту Фреска розташована на південній стороні південного виступу апсиди хрещальні. <focus_corpus>,object type
виступ стіни,5,146,51.38007,0.01529,51.591,"Графіті на фресці з зображенням орнаменту Фреска розташована у північно-східному куті хрещальні, на південній грані західної лопатки виступу стіни. <focus_corpus>",object type
округла нижняя петля,4,0,41.10405,0,42.104,Друга чверть XІI – середина XІII ст.; за формою написання в з округлою нижньою петлею. <focus_corpus>,other 
орнітоморфний зображення,4,0,41.10405,0,42.104,"Орнітоморфні зображення 546, 547. <focus_corpus>",other 
стовп під аркбутан,4,0,41.10405,0,42.104,"Гуцуляком були проведені аналізи розчинів з цієї частини собору, які й дозволили встановити приблизний вік побудови підпірного стовпа під аркбутан. <focus_corpus>",object type
провисаюча петля,4,0,41.10405,0,42.104,"Тиньк в місці розташування напису сильно пошкоджений, збереглась тільки літера М із дуже провисаючою петлею, та фрагменти інших літер обабіч неї. <focus_corpus>",other
кут хрещальні,4,0,41.10405,0,42.104,Анфіма Фреска розташована у південно-східному куті хрещальні. <focus_corpus>,object type
проквітлий хрест,4,16,41.10405,0.00168,42.034,"Найвірогідніше, що це ліва частина перекладини та пагону проквітлого хреста. <focus_corpus>",decoration
зооморфний зображення,4,99,41.10405,0.01037,41.672,"Зооморфні зображення 615, 713. <focus_corpus>",other
ділянка стіни,4,984,41.10405,0.10304,38.171,"Разом з тим, коментарі до графіті розміщуються безпосередньо в описовій частині, як і вказівка їх розташування в межах досліджуваної ділянки стіни. <focus_corpus>",object type
напис музичного змісту,3,0,30.82804,0,31.828,Написи музичного змісту 489. <focus_corpus>,inscription type
лопатка стіни,3,0,30.82804,0,31.828,"Стародавнє мурування та фреску, що увійшло до складу нартексу, можемо бачити у північній стороні західної зовнішньої галереї, що містить зовнішню стіну північної сходової вежі, фреску внутрішньої поверхні аркбутану та відкриту зондажем невелику ділянку фрескового тиньку західної сторони лопатки стіни, закритої наприкінці ХІ ст. підпірним стовпом під аркбутан. <focus_corpus>",object type
сирий личкувальний розчин,3,0,30.82804,0,31.828,"Друге десятиліття ХІ ст.; за формою прорізів, що виконані по сирому личкувальному розчину. <focus_corpus>",material 
ребро стіни,3,0,30.82804,0,31.828,"Висота від рівня ґрунту 143 см, відстань від лівого ребра стіни 11 см. <focus_corpus>",object type
записи лічби,3,0,30.82804,0,31.828,"Корнієнко, Графіті – записи лічби з Софії Київської: нове джерело для дослідження розвитку ідей "" малої есхатології "" Давньої Русі, Філософські ідеї в культурі Київської Русі. <focus_corpus>",inscription type
лава синтрону,3,0,30.82804,0,31.828,"Висота від верхньої лави синтрону 170 см, відстань від лівого ребра 45 см. <focus_corpus>",object type
дворядковий напис,3,10,30.82804,0.00105,31.795,На поверхні фрески частково зберігся дворядковий напис. <focus_corpus>,other 
галерея храму,3,47,30.82804,0.00492,31.672,"ХVII, 1 ) первісно, в ХІ ст., була частиною відкритої зовнішньої галереї храму, що з півдня обмежувалась стіною сходовою вежі, а з трьох інших сторін мала відкриті арки. <focus_corpus>",monument subtype
молитовна формула,3,61,30.82804,0.00639,31.626,"Вжитий відмінок дозволяє встановити, що текст був молитовною формулою, найвірогідніше, з проханням до Господа пом'янути її автора. <focus_corpus>",other 
епіграфічний матеріал,3,91,30.82804,0.00953,31.528,"Така невелика кількість епіграфічних матеріалів, порівняно з іншими частинами Софійського собору, обумовлена поганим станом збереження фрескового тиньку західної зовнішньої галереї. <focus_corpus>",other 
Трапезна церква,3,511,30.82804,0.05351,30.211,"Графіті на мармуровій колоні з експозиції у Трапезній церкві Фрагмент мармурової колони довжиною близько 1,5 м, що нині експонується у Трапезній церкві Національного заповідника "" Софія Київська "" ( табл. <focus_corpus>",monumnet subtype
описова частина,3,1847,30.82804,0.1934,26.67,"Порівняно з попередніми частинами, у цій змінена структура подання матеріалу, адже коментарі та дослідження окремих графіті включені до описової частини. <focus_corpus>",other 
зовнішня галерея храму,2,0,20.55203,0,21.552,"ХVII, 1 ) первісно, в ХІ ст., була частиною відкритої зовнішньої галереї храму, що з півдня обмежувалась стіною сходовою вежі, а з трьох інших сторін мала відкриті арки. <focus_corpus>",monument subtype
кут хрещальні,2,0,20.55203,0,21.552,"Марка Фреска розташована у північно-східному куті хрещальні, на західній площині східної стіни. <focus_corpus>",object type
мармурова база,2,0,20.55203,0,21.552,"Окрім самого тіла колони поруч експонується її мармурова база, у верхній частині якої поставлена робоча позначка у вигляді літери П ( табл. <focus_corpus>",object type
виступ апсиди,2,0,20.55203,0,21.552,Графіті на фресці з зображенням орнаменту Фреска розташована на південній стороні південного виступу апсиди хрещальні. <focus_corpus>,object type
виступ стіні,2,0,20.55203,0,21.552,"Знаходиться на західній стіні, ліворуч від первісного входу до північної сходової вежі храму та праворуч на виступі стіні біля ніші з малюнком проквітлого хреста ( табл. <focus_corpus>",object type
виступ апсиди хрещальні,2,0,20.55203,0,21.552,Графіті на фресці з зображенням орнаменту Фреска розташована на південній стороні південного виступу апсиди хрещальні. <focus_corpus>,object type
Мармурова колона,2,0,20.55203,0,21.552,"Графіті на мармуровій колоні у північній частині нартексу Мармурова колона довжиною близько 3,5 м, що нині експонується в північній частині нартексу ( табл. <focus_corpus>",object type
традиційна молитовна формула,2,0,20.55203,0,21.552,"Тобто, тут знаходиться незавершена традиційна молитовна формула Г ( оспод ) и по { мози } 'Господи, поможи '. <focus_corpus>",inscription type
напис календарного змісту,2,0,20.55203,0,21.552,Написи календарного змісту І.11. <focus_corpus>,inscription type
стіна хрещальні,2,0,20.55203,0,21.552,"Вочевидь, автор напису на стіні хрещальні походив з тієї самої родини. <focus_corpus>",object type
запис обчислення,2,0,20.55203,0,21.552,Рахункова частина дворядкового запису обчислення кількості проведених поминальних служб. <focus_corpus>,inscription type
іхтіоморфний зображення,2,0,20.55203,0,21.552,"Фергюсона21 ); 4 ) предмети релігійного вжитку та артефакти, що включають малюнки різних предметів, які можуть бути пов'язані з християнським символізмом ( чаші, списи, євхаристичний хліб тощо ); 5 ) символи, пов'язані з землею та небом, куди відносяться малюнки небесних тіл, зображення яких також може тлумачитись з позицій християнського символізму ( сонце, зірка ); 6 ) антропоморфні зображення, що складають схематичні або реалістичні малюнки людей, які не можуть розглядатись як зображення святих, оскільки не мають відповідних атрибутів ( німби, підписи ); 7 ) зооморфні зображення, що містять малюнки різноманітних тварин ( коні, собаки, кішки тощо ); 8 ) орнітоморфні зображення, що об'єднують малюнки різноманітних птахів ( голуби, павичі, соколи тощо ); 9 ) іхтіоморфні зображення, що включають різноманітні зображення риб; 10 ) зображення храмів, до яких відносяться малюнки культових споруд; 11 ) сюжетні зображення, куди відносять малюнки, що мають на меті висвітлення певної події релігійного чи світського змісту; 12 ) емблеми, до яких зараховують протогеральдичні символи, тобто, різноманітні літерні, геометричні або інші знаки, близькі до клейм на предметах, печатках, князівські тамги тощо. _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ <focus_corpus>",decoration
кладка підпірного стовпа,2,0,20.55203,0,21.552,"Графіті на західній стороні північної лопатки стіни Фреска на західній стороні північної лопатки стіни наразі повністю закрита кладкою підпірного стовпа під аркбутан, зведеного наприкінці ХІ ст.40 Для дослідження доступна тільки невеличка ділянка зондажу, відкритого реставраторами на висоті 172 см ( до нижнього краю зондажу ) від рівня шиферних плит стародавньої підлоги. <focus_corpus>",object type
західна внутрішня галерея,2,11,20.55203,0.00115,21.527,"Графіті з зображенням орнаменту Фреска розташована на південному схилі невеликої арки, закритої нині фанерним щитом, а в давнину наскрізної, що сполучала апсиду хрещальні та західну внутрішню галерею Софійського собору. <focus_corpus>",object type
епіграфічна пам''ятка,2,43,20.55203,0.0045,21.455,"Вказуються координати епіграфічної пам'ятки від її середньої точки на площині стіни, від рівня ґрунту під ним ( вертикальна вісь ) та від обмежуючої її вертикальної ділянки ( горизонтальна вісь ) – кут чи ребро. <focus_corpus>",inscription type
плетений орнамент,2,97,20.55203,0.01016,21.335,На фресці прокреслений елемент плетеного орнаменту. <focus_corpus>,decoration
мармуровa колона,2,304,20.55203,0.03183,20.887,Ці мармурові колони були виявлені архітектором М. <focus_corpus>,object type
Написи музичного змісту,2,323,20.55203,0.03382,20.847,Написи музичного змісту. <focus_corpus>,inscription type
стіна храму,2,4019,20.55203,0.42084,15.169,"Така подібність дозволяє припустити, що невідомий автор намагався зобразити сюжет, побачений ним у стінах храму під час богослужіння. <focus_corpus>",object type
кут фрески,1,0,10.27601,0,11.276,"Композиція ця виконувалась у два етапи з перспективою від ближчого до глядача лівого кута фрески до відділених від нього постатей з винесенням на передній план сюжету з відступником від сорока, який тікає до лазні. <focus_corpus>",object type
головний храм митрополії,1,0,10.27601,0,11.276,"Появу напису вірогідніше пов'язувати з подіями початку XV ст., коли у Великому князівстві литовському було обрано митрополитом Григорія Цамблака замість митрополита Фотія, який занедбав головний храм митрополії: "" паче точію приходы и прибытки церковныа собираетъ, всякое узорочіе, старое устроеніе, и вещи драгиа и всю честь великіа Кіевскіа церкви на ино мѣсто преноситъ, идѣже живетъ, еже есть во глаголемый тамо градъ Москву; и се нынѣ до конца Кіевскаа церковь, столъ митропольскійб запустѣ, и сице намъ скорбь и печаль веліа о велицѣй соборнѣи церкви Кіевской "" 29. <focus_corpus>",monument 
латиничний напис,1,0,10.27601,0,11.276,"Євдокимовою16; 3 ) латиничні написи, що датуються останньою чвертю XVI – кінцем XVII ст., що спирається на спільні дослідження автора книги та Н. <focus_corpus>",inscription type
грекомовний напис,1,0,10.27601,0,11.276,"Столярової15; 2 ) грекомовні написи, які датуються в межах другої чверті ХІ – кінця ХІІІ ст., що спирається на результати вивчення таких написів О. <focus_corpus>",inscription type
грекомовний графіті,1,0,10.27601,0,11.276,"Сінкевич, а грекомовних графіті ХІ – ХІІІ ст. – кандидата історичних наук Д. <focus_corpus>",inscription type
торець плінфи,1,0,10.27601,0,11.276,На поверхні торця плінфи простежуються три літери КОН. <focus_corpus>,object type
фасад сходової вежі,1,0,10.27601,0,11.276,"Так само майже не збереглась у своєму первісному вигляді північна частина західної галереї, тут наявні лише невеликі ділянки первісного тиньку на фасаді сходової вежі, аркбутані та виступі стіні, на яких збереглось декілька епіграфічних пам'яток. <focus_corpus>",object type
Вірменський графіті,1,0,10.27601,0,11.276,"Корнієнко, Вірменські графіті на стінах Софії Київської та деякі питання розташування й часу функціонування "" вірменської каплиці "", Культура і мистецтво вірменської діаспори в Україні: Матеріали Міжнародної науково-практичної конференції ( Львів, 19 – 20 листопада 2011 ), Л. 2012, с. 54. 19 В.В. <focus_corpus>",inscription type
малюнок хреста-якоря,1,0,10.27601,0,11.276,На поверхні мармурової колони подвійними замкненими рисками прокреслений малюнок хреста-якоря. <focus_corpus>,decoration
мармурова деталь,1,0,10.27601,0,11.276,"А для надгробку використали мармурову деталь з собору, у якому він служив. <focus_corpus>",decoration
стіна під нішею,1,0,10.27601,0,11.276,Знаходиться на західній стіні під нішею з малюнком проквітлого хреста ( табл. <focus_corpus>,object type
лопатка виступу стіни,1,0,10.27601,0,11.276,"Графіті на фресці з зображенням орнаменту Фреска розташована у північно-східному куті хрещальні, на південній грані західної лопатки виступу стіни. <focus_corpus>",object type
Латиничний графіті,1,0,10.27601,0,11.276,"Корнієнко, Латиничні графіті XVI – XVII ст. <focus_corpus>",inscription type
мурування апсиди,1,0,10.27601,0,11.276,"Нікітенко ): а – первісне мурування ХІ ст.; б – мурування підпірного під аркбутан стовпа ХІ ст.; в – мурування апсиди ХІІ ст.; г – давні ( ХІ ст. ) пройми арок галереї, закладені під час пізніших перебудов 119 В. <focus_corpus>",object type
твердий личкувальний розчин,1,0,10.27601,0,11.276,"Цей факт найвірогідніше пояснити тою обставиною, що собор з трьох сторін оточували розписані фрескою відкриті галереї, на яких було, порівняно з твердим личкувальним розчином, набагато легше виконувати графіті. <focus_corpus>",material 
запис дієслова-прохання,1,0,10.27601,0,11.276,"На фресці помітні виконані у стовпчик літери ПО та М, які слід розглядати як незавершений або скорочений запис дієслова-прохання поми { лоуи } 'помилуй '. <focus_corpus>",inscripiton type
традиційне молитовне звернення,1,0,10.27601,0,11.276,"Збереженість напису доволі добра, його складові чітко читаються як традиційне молитовне звернення: Сп ( а ) си мѧ. <focus_corpus>",inscription type
теонімограма імені,1,0,10.27601,0,11.276,"На поверхні мармурової колони прокреслені літери ИС, які, вірогідно, слід розглядати як складову теонімограми імені "" Ісус "". <focus_corpus>",epigraphic shorthand
МАРМУРОВИЙ карниз,1,0,10.27601,0,11.276,"Графіті у хрещальні Софійського собору _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ _ 1 2 Таблиця СХVІІ Фотографія та прорисовка графіті: 1 – No 4359, 2 – No 4360 Розділ V. ГРАФІТІ НА МАРМУРОВОМУ КАРНИЗІ ГОЛОВНОГО ВІВТАРЯ Публікація епіграфічних пам'яток головного вівтаря здійснена у третій частині "" Корпусу "", що вийшов друком у 2011 р.204 На той момент мармуровий карниз, який зберігся майже по всій північній стороні апсиди, був вкритий коричневою фарбою, нанесеної на нього, вочевидь, для імітації шиферного карнизу. <focus_corpus>",object type
стіна  схилу,1,0,10.27601,0,11.276,"Графіті на фресці з зображенням орнаменту Фреска розташована у південно-західному куті хрещальні, де від часів побудови собору знаходився виступ стіни південного схилу арки, яка вела до відкритої південної галереї, а згодом, після побудови апсиди – до хрещальні. <focus_corpus>",object type
фресковий розчин,1,0,10.27601,0,11.276,"Збереженість фрескового розчину в місці розташування напису добра, його складові чітко простежуються: св͠ѧтмоумоученц: м҃: молтеб͠а | ꙁаменегрѣшънагопетра З розбивкою на слова текст виглядає таким чином: Свѧти / моу / моученици: м҃: молите Б ( ог ) а ꙁа мене грѣшънаго Петра. <focus_corpus>",material
схил арки,1,0,10.27601,0,11.276,"Графіті на фресці з зображенням орнаменту Фреска розташована у південно-західному куті хрещальні, де від часів побудови собору знаходився виступ стіни південного схилу арки, яка вела до відкритої південної галереї, а згодом, після побудови апсиди – до хрещальні. <focus_corpus>",object type
 митрополича резиденція,1,0,10.27601,0,11.276,"Однак, зважаючи на його наявність у стінах митрополичої резиденції на фресці з зображенням Сорока мучеників, найвірогідніше пов'язати його або з особою осліпленого Василька Ростиславича Теребовлянського, підкресливши його мучеництво. <focus_corpus>",monument
шестикінечна хризма,1,0,10.27601,0,11.276,"На фресці прокреслений малюнок шестикінечної хризми, причому середня риска у верхній частині має розширення у вигляді трикутника. <focus_corpus>",decoration
графіті дипінті,1,0,10.27601,0,11.276,"Це означає, що на час виконання графіті дипінті, яке називало ім'я святого, вже не простежувалось. <focus_corpus>",inscription type
лопатка виступу,1,0,10.27601,0,11.276,"Графіті на фресці з зображенням орнаменту Фреска розташована у північно-східному куті хрещальні, на південній грані західної лопатки виступу стіни. <focus_corpus>",object type
анфіма фреска,1,0,10.27601,0,11.276,Анфіма Фреска розташована у південно-східному куті хрещальні. <focus_corpus>,object type
палеографічне датування,1,0,10.27601,0,11.276,"Фактично палеографічне датування відбувається по двом шкалам, які співвідносяться між собою та аналізуються, що, за браком місця у книзі, спеціально не оговорюється, а датуючи палеографічні матриці не наводяться. <focus_corpus>",dating criteria
відкрита  галерея,1,0,10.27601,0,11.276,"Графіті на фресці з зображенням орнаменту Фреска розташована у південно-західному куті хрещальні, де від часів побудови собору знаходився виступ стіни південного схилу арки, яка вела до відкритої південної галереї, а згодом, після побудови апсиди – до хрещальні. <focus_corpus>",monument subtype
